Station_ID,Date_Time,PCode,Result
ORD109213,2024-05-01,transaction_fee,48.2
ORD109214,2024-07-11,transaction_fee,15.16
ORD109215,2024-08-28,transaction_fee,48.26
ORD109216,2025-04-15,transaction_fee,24.16
ORD109217,2025-02-20,transaction_fee,29.21
ORD109218,2025-03-19,transaction_fee,9.48
ORD109219,2024-09-17,transaction_fee,38.74
ORD109220,2025-09-11,transaction_fee,10.86
ORD109221,2024-05-13,transaction_fee,44.97
ORD109222,2024-09-10,transaction_fee,46.59
ORD109223,2024-09-03,transaction_fee,41.72
ORD109224,2024-12-25,transaction_fee,37.94
ORD109225,2024-11-08,transaction_fee,31.76
ORD109226,2025-05-04,transaction_fee,45.96
ORD109227,2024-07-23,transaction_fee,38.02
ORD109228,2025-03-15,transaction_fee,29.87
ORD109229,2024-01-20,transaction_fee,18.52
ORD109230,2025-02-25,transaction_fee,11.51
ORD109231,2025-05-19,transaction_fee,32.97
ORD109232,2025-07-21,transaction_fee,47.7
ORD109233,2024-01-21,transaction_fee,32.4
ORD109234,2025-07-15,transaction_fee,24.68
ORD109235,2025-03-12,transaction_fee,41.12
ORD109236,2024-12-16,transaction_fee,9.03
ORD109237,2024-11-26,transaction_fee,17.72
ORD109238,2024-12-28,transaction_fee,36.14
ORD109239,2025-07-09,transaction_fee,43.99
ORD109240,2024-12-11,transaction_fee,36.16
ORD109241,2024-07-12,transaction_fee,35.77
ORD109242,2024-04-04,transaction_fee,17.32
ORD109243,2024-10-01,transaction_fee,33.48
ORD109244,2025-07-06,transaction_fee,41.53
ORD109245,2024-10-07,transaction_fee,18.49
ORD109246,2025-06-13,transaction_fee,5.16
ORD109247,2024-11-20,transaction_fee,7.81
ORD109248,2025-06-22,transaction_fee,29.67
ORD109249,2025-01-29,transaction_fee,16.91
ORD109250,2024-02-18,transaction_fee,18.73
ORD109251,2024-06-07,transaction_fee,25.8
ORD109252,2024-02-17,transaction_fee,22.37
ORD109253,2025-02-23,transaction_fee,5.26
ORD109254,2025-09-13,transaction_fee,36.57
ORD109255,2024-06-22,transaction_fee,26.43
ORD109256,2025-08-12,transaction_fee,26.55
ORD109257,2024-08-31,transaction_fee,47.52
ORD109258,2025-01-23,transaction_fee,8.39
ORD109259,2025-01-12,transaction_fee,33.59
ORD109260,2025-05-27,transaction_fee,43.79
ORD109261,2024-11-26,transaction_fee,17.85
ORD109262,2024-12-18,transaction_fee,9.61
ORD109263,2024-03-12,transaction_fee,32.68
ORD109264,2024-01-26,transaction_fee,46.79
ORD109265,2024-03-14,transaction_fee,46.28
ORD109266,2025-07-14,transaction_fee,6.11
ORD109267,2024-01-11,transaction_fee,39.04
ORD109268,2025-05-24,transaction_fee,20.86
ORD109269,2024-04-15,transaction_fee,27.38
ORD109270,2024-01-30,transaction_fee,39.47
ORD109271,2024-05-12,transaction_fee,46.16
ORD109272,2024-04-25,transaction_fee,26.8
ORD109273,2024-03-19,transaction_fee,7.34
ORD109274,2025-01-06,transaction_fee,33.8
ORD109275,2025-09-01,transaction_fee,35.77
ORD109276,2025-07-10,transaction_fee,9.58
ORD109277,2024-10-22,transaction_fee,24.34
ORD109278,2025-03-12,transaction_fee,23.71
ORD109279,2025-01-23,transaction_fee,32.26
ORD109280,2024-07-08,transaction_fee,39.12
ORD109281,2025-06-28,transaction_fee,7.94
ORD109282,2024-03-03,transaction_fee,42.57
ORD109283,2024-04-02,transaction_fee,7.01
ORD109284,2025-01-31,transaction_fee,10.76
ORD109285,2024-06-28,transaction_fee,12.51
ORD109286,2024-01-06,transaction_fee,42.24
ORD109287,2025-08-17,transaction_fee,24.19
ORD109288,2024-10-24,transaction_fee,13.63
ORD109289,2025-09-24,transaction_fee,17.42
ORD109290,2024-05-10,transaction_fee,41.34
ORD109291,2024-04-18,transaction_fee,39.73
ORD109292,2025-08-27,transaction_fee,20.18
ORD109293,2024-06-21,transaction_fee,19.31
ORD109294,2025-04-26,transaction_fee,9.98
ORD109295,2024-09-08,transaction_fee,44.13
ORD109296,2025-07-18,transaction_fee,30.39
ORD109297,2025-01-13,transaction_fee,33.81
ORD109298,2025-04-22,transaction_fee,32.36
ORD109299,2024-10-08,transaction_fee,21.4
ORD109300,2024-06-19,transaction_fee,34.18
ORD109301,2024-08-09,transaction_fee,31.5
ORD109302,2025-02-24,transaction_fee,26.06
ORD109303,2025-07-27,transaction_fee,27.25
ORD109304,2024-10-16,transaction_fee,32.8
ORD109305,2024-07-03,transaction_fee,33.69
ORD109306,2025-06-25,transaction_fee,39.84
ORD109307,2024-06-09,transaction_fee,23.79
ORD109308,2025-05-26,transaction_fee,6.43
ORD109309,2024-06-10,transaction_fee,11.46
ORD109310,2024-06-02,transaction_fee,41.74
ORD109311,2024-11-30,transaction_fee,21.69
ORD109312,2025-07-21,transaction_fee,31.54
ORD109313,2024-11-10,transaction_fee,25.53
ORD109314,2024-11-03,transaction_fee,28.39
ORD109315,2025-07-15,transaction_fee,19.21
ORD109316,2024-08-08,transaction_fee,31.08
ORD109317,2024-04-13,transaction_fee,30.51
ORD109318,2024-08-01,transaction_fee,43.28
ORD109319,2025-06-27,transaction_fee,10.03
ORD109320,2024-06-09,transaction_fee,22.86
ORD109321,2024-05-18,transaction_fee,43.96
ORD109322,2025-06-20,transaction_fee,8.64
ORD109323,2024-12-28,transaction_fee,46.06
ORD109324,2024-04-22,transaction_fee,36.88
ORD109325,2025-09-07,transaction_fee,46.46
ORD109326,2024-10-03,transaction_fee,11.26
ORD109327,2025-05-01,transaction_fee,29.92
ORD109328,2025-07-02,transaction_fee,49.92
ORD109329,2025-04-25,transaction_fee,44.83
ORD109330,2025-06-29,transaction_fee,27.81
ORD109331,2024-12-14,transaction_fee,39.78
ORD109332,2024-02-02,transaction_fee,31.85
ORD109333,2025-03-08,transaction_fee,5.47
ORD109334,2024-01-04,transaction_fee,11.46
ORD109335,2024-11-23,transaction_fee,36.39
ORD109336,2024-12-26,transaction_fee,16.79
ORD109337,2024-03-15,transaction_fee,15.28
ORD109338,2024-03-06,transaction_fee,6.24
ORD109339,2024-01-20,transaction_fee,38.24
ORD109340,2024-09-30,transaction_fee,39.05
ORD109341,2025-03-27,transaction_fee,35.2
ORD109342,2025-08-20,transaction_fee,43.44
ORD109343,2025-08-29,transaction_fee,7.15
ORD109344,2025-03-27,transaction_fee,48.57
ORD109345,2024-05-27,transaction_fee,19.36
ORD109346,2024-01-05,transaction_fee,17.7
ORD109347,2025-07-13,transaction_fee,49.21
ORD109348,2025-01-16,transaction_fee,22.36
ORD109349,2025-09-18,transaction_fee,29.42
ORD109350,2024-06-23,transaction_fee,40.96
ORD109351,2024-11-08,transaction_fee,18.65
ORD109352,2024-05-18,transaction_fee,5.2
ORD109353,2025-01-04,transaction_fee,49.38
ORD109354,2025-06-02,transaction_fee,37.41
ORD109355,2024-11-22,transaction_fee,33.92
ORD109356,2024-12-28,transaction_fee,35.46
ORD109357,2024-03-12,transaction_fee,28.87
ORD109358,2024-12-31,transaction_fee,47.62
ORD109359,2024-05-10,transaction_fee,5.79
ORD109360,2024-01-03,transaction_fee,30.19
ORD109361,2024-03-19,transaction_fee,40.23
ORD109362,2025-04-10,transaction_fee,14.57
ORD109363,2025-05-05,transaction_fee,41.44
ORD109364,2025-04-05,transaction_fee,19.33
ORD109365,2025-03-18,transaction_fee,9.05
ORD109366,2024-04-29,transaction_fee,7.56
ORD109367,2025-09-23,transaction_fee,40.79
ORD109368,2024-12-27,transaction_fee,7.65
ORD109369,2025-05-04,transaction_fee,14.54
ORD109370,2025-06-10,transaction_fee,24.74
ORD109371,2025-01-17,transaction_fee,11.74
ORD109372,2025-09-14,transaction_fee,39.09
ORD109373,2025-01-04,transaction_fee,20.66
ORD109374,2024-02-05,transaction_fee,40.99
ORD109375,2024-12-25,transaction_fee,10.76
ORD109376,2024-11-12,transaction_fee,9.55
ORD109377,2025-05-16,transaction_fee,13.14
ORD109378,2025-08-13,transaction_fee,31.5
ORD109379,2024-04-12,transaction_fee,9.91
ORD109380,2024-09-17,transaction_fee,10.38
ORD109381,2025-04-14,transaction_fee,28.91
ORD109382,2025-05-09,transaction_fee,35.15
ORD109383,2024-10-08,transaction_fee,21.8
ORD109384,2024-04-19,transaction_fee,17.02
ORD109385,2024-04-02,transaction_fee,31.65
ORD109386,2024-08-18,transaction_fee,28.91
ORD109387,2025-02-18,transaction_fee,12.14
ORD109388,2024-03-11,transaction_fee,27.36
ORD109389,2025-08-21,transaction_fee,10.31
ORD109390,2025-06-03,transaction_fee,34.35
ORD109391,2024-07-26,transaction_fee,30.98
ORD109392,2025-04-18,transaction_fee,43.94
ORD109393,2024-07-07,transaction_fee,10.15
ORD109394,2024-05-10,transaction_fee,36.63
ORD109395,2024-03-05,transaction_fee,46.95
ORD109396,2024-07-01,transaction_fee,8.8
ORD109397,2024-12-18,transaction_fee,10.14
ORD109398,2024-09-27,transaction_fee,15.57
ORD109399,2024-01-18,transaction_fee,31.34
ORD109400,2024-02-13,transaction_fee,24.41
ORD109401,2025-03-09,transaction_fee,45.42
ORD109402,2024-04-18,transaction_fee,46.39
ORD109403,2024-04-25,transaction_fee,31.65
ORD109404,2025-07-16,transaction_fee,13.36
ORD109405,2025-07-25,transaction_fee,49.65
ORD109406,2025-08-18,transaction_fee,23.32
ORD109407,2024-06-07,transaction_fee,34.26
ORD109408,2024-09-28,transaction_fee,5.84
ORD109409,2025-08-07,transaction_fee,49.97
ORD109410,2025-06-29,transaction_fee,33.45
ORD109411,2024-07-29,transaction_fee,5.75
ORD109412,2025-10-01,transaction_fee,49.19
ORD109413,2024-12-30,transaction_fee,16.96
ORD109414,2024-06-15,transaction_fee,42.67
ORD109415,2025-09-13,transaction_fee,46.78
ORD109416,2024-11-27,transaction_fee,30.4
ORD109417,2025-01-16,transaction_fee,22.62
ORD109418,2025-09-03,transaction_fee,7.87
ORD109419,2025-01-20,transaction_fee,35.78
ORD109420,2025-05-21,transaction_fee,44.43
ORD109421,2025-08-29,transaction_fee,48.43
ORD109422,2025-04-21,transaction_fee,38.84
ORD109423,2024-10-30,transaction_fee,29.32
ORD109424,2024-12-03,transaction_fee,15.89
ORD109425,2024-07-08,transaction_fee,32.33
ORD109426,2024-07-23,transaction_fee,29.51
ORD109427,2024-11-24,transaction_fee,5.57
ORD109428,2025-04-07,transaction_fee,49.79
ORD109429,2024-08-31,transaction_fee,21.64
ORD109430,2024-11-25,transaction_fee,16.5
ORD109431,2024-01-04,transaction_fee,39.17
ORD109432,2024-12-03,transaction_fee,28.76
ORD109433,2025-07-18,transaction_fee,14.7
ORD109434,2024-12-13,transaction_fee,28.97
ORD109435,2025-04-28,transaction_fee,35.64
ORD109436,2025-07-19,transaction_fee,47.07
ORD109437,2025-06-02,transaction_fee,32.32
ORD109438,2024-07-10,transaction_fee,36.88
ORD109439,2024-12-22,transaction_fee,14.68
ORD109440,2025-09-19,transaction_fee,16.56
ORD109441,2024-02-20,transaction_fee,13.4
ORD109442,2024-10-12,transaction_fee,18.13
ORD109443,2025-06-16,transaction_fee,29.9
ORD109444,2024-05-03,transaction_fee,32.71
ORD109445,2024-11-27,transaction_fee,44.0
ORD109446,2024-08-21,transaction_fee,35.63
ORD109447,2024-03-29,transaction_fee,6.64
ORD109448,2025-07-05,transaction_fee,24.03
ORD109449,2025-06-05,transaction_fee,13.98
ORD109450,2024-08-05,transaction_fee,40.91
ORD109451,2024-05-18,transaction_fee,46.0
ORD109452,2024-06-29,transaction_fee,47.67
ORD109453,2024-11-22,transaction_fee,22.67
ORD109454,2025-04-15,transaction_fee,46.96
ORD109455,2024-11-19,transaction_fee,11.45
ORD109456,2025-09-22,transaction_fee,10.31
ORD109457,2024-11-12,transaction_fee,25.36
ORD109458,2024-11-12,transaction_fee,22.36
ORD109459,2024-04-09,transaction_fee,43.63
ORD109460,2024-10-27,transaction_fee,31.29
ORD109461,2024-02-13,transaction_fee,39.78
ORD109462,2024-02-15,transaction_fee,39.92
ORD109463,2024-09-08,transaction_fee,8.12
ORD109464,2025-02-18,transaction_fee,29.62
ORD109465,2025-04-26,transaction_fee,38.78
ORD109466,2024-01-29,transaction_fee,40.3
ORD109467,2024-03-09,transaction_fee,30.84
ORD109468,2024-02-24,transaction_fee,6.73
ORD109469,2024-03-17,transaction_fee,35.85
ORD109470,2024-05-09,transaction_fee,9.23
ORD109471,2024-08-27,transaction_fee,37.79
ORD109472,2024-07-10,transaction_fee,41.51
ORD109473,2024-06-17,transaction_fee,41.62
ORD109474,2025-07-10,transaction_fee,15.66
ORD109475,2024-06-07,transaction_fee,30.29
ORD109476,2025-04-26,transaction_fee,33.8
ORD109477,2025-05-23,transaction_fee,47.91
ORD109478,2024-09-26,transaction_fee,41.85
ORD109479,2024-10-27,transaction_fee,13.82
ORD109480,2024-12-10,transaction_fee,41.66
ORD109481,2024-03-07,transaction_fee,22.07
ORD109482,2025-07-15,transaction_fee,5.1
ORD109483,2024-10-07,transaction_fee,8.95
ORD109484,2024-03-12,transaction_fee,34.07
ORD109485,2025-08-04,transaction_fee,19.35
ORD109486,2025-05-01,transaction_fee,21.15
ORD109487,2025-08-20,transaction_fee,19.03
ORD109488,2024-12-29,transaction_fee,14.19
ORD109489,2024-09-22,transaction_fee,8.64
ORD109490,2024-11-29,transaction_fee,15.04
ORD109491,2024-10-23,transaction_fee,10.67
ORD109492,2025-09-22,transaction_fee,14.09
ORD109493,2024-06-05,transaction_fee,29.8
ORD109494,2025-06-04,transaction_fee,44.8
ORD109495,2024-10-04,transaction_fee,15.43
ORD109496,2025-07-25,transaction_fee,34.04
ORD109497,2024-07-24,transaction_fee,17.93
ORD109498,2024-10-09,transaction_fee,42.6
ORD109499,2025-02-16,transaction_fee,7.98
ORD109500,2025-07-13,transaction_fee,12.26
ORD109501,2024-08-04,transaction_fee,33.45
ORD109502,2025-04-04,transaction_fee,9.18
ORD109503,2025-03-30,transaction_fee,39.51
ORD109504,2024-08-06,transaction_fee,42.24
ORD109505,2025-07-03,transaction_fee,14.12
ORD109506,2025-03-31,transaction_fee,14.64
ORD109507,2025-07-17,transaction_fee,7.62
ORD109508,2024-10-07,transaction_fee,33.82
ORD109509,2025-05-23,transaction_fee,47.28
ORD109510,2024-05-13,transaction_fee,26.85
ORD109511,2024-04-03,transaction_fee,22.94
ORD109512,2024-12-09,transaction_fee,34.73
ORD109513,2025-02-14,transaction_fee,41.05
ORD109514,2025-02-09,transaction_fee,23.72
ORD109515,2024-06-14,transaction_fee,39.13
ORD109516,2025-05-15,transaction_fee,25.49
ORD109517,2024-07-22,transaction_fee,38.63
ORD109518,2025-09-06,transaction_fee,35.31
ORD109519,2024-03-05,transaction_fee,47.38
ORD109520,2025-07-29,transaction_fee,13.17
ORD109521,2024-05-15,transaction_fee,35.75
ORD109522,2024-01-30,transaction_fee,25.77
ORD109523,2024-03-23,transaction_fee,14.04
ORD109524,2025-04-18,transaction_fee,27.28
ORD109525,2025-08-24,transaction_fee,18.05
ORD109526,2025-07-26,transaction_fee,43.51
ORD109527,2025-04-12,transaction_fee,48.14
ORD109528,2025-05-01,transaction_fee,44.65
ORD109529,2025-08-01,transaction_fee,10.58
ORD109530,2024-01-06,transaction_fee,16.36
ORD109531,2024-06-17,transaction_fee,20.26
ORD109532,2024-01-18,transaction_fee,35.68
ORD109533,2025-09-10,transaction_fee,18.89
ORD109534,2024-09-02,transaction_fee,45.69
ORD109535,2025-07-25,transaction_fee,5.21
ORD109536,2024-07-29,transaction_fee,20.77
ORD109537,2024-12-26,transaction_fee,43.73
ORD109538,2024-03-27,transaction_fee,27.09
ORD109539,2024-01-03,transaction_fee,13.76
ORD109540,2025-07-02,transaction_fee,13.56
ORD109541,2024-10-16,transaction_fee,41.13
ORD109542,2025-03-29,transaction_fee,5.33
ORD109543,2024-04-22,transaction_fee,44.46
ORD109544,2024-04-27,transaction_fee,21.32
ORD109545,2024-12-17,transaction_fee,7.96
ORD109546,2024-09-07,transaction_fee,42.73
ORD109547,2025-04-14,transaction_fee,12.22
ORD109548,2024-06-14,transaction_fee,31.72
ORD109549,2025-04-25,transaction_fee,39.07
ORD109550,2025-05-31,transaction_fee,48.74
ORD109551,2025-06-07,transaction_fee,30.75
ORD109552,2024-08-18,transaction_fee,28.79
ORD109553,2024-08-07,transaction_fee,13.74
ORD109554,2024-04-11,transaction_fee,46.24
ORD109555,2024-06-24,transaction_fee,35.09
ORD109556,2024-03-14,transaction_fee,24.01
ORD109557,2025-02-02,transaction_fee,16.23
ORD109558,2024-02-29,transaction_fee,23.92
ORD109559,2024-04-07,transaction_fee,19.94
ORD109560,2025-09-21,transaction_fee,14.34
ORD109561,2025-02-18,transaction_fee,29.48
ORD109562,2025-02-03,transaction_fee,6.03
ORD109563,2024-12-04,transaction_fee,31.68
ORD109564,2025-09-27,transaction_fee,22.22
ORD109565,2025-02-19,transaction_fee,17.0
ORD109566,2025-04-18,transaction_fee,28.77
ORD109567,2024-07-29,transaction_fee,9.18
ORD109568,2024-06-12,transaction_fee,11.76
ORD109569,2025-09-02,transaction_fee,41.01
ORD109570,2024-10-01,transaction_fee,25.42
ORD109571,2025-05-17,transaction_fee,24.78
ORD109572,2024-02-02,transaction_fee,37.17
ORD109573,2024-09-23,transaction_fee,19.2
ORD109574,2025-03-07,transaction_fee,40.34
ORD109575,2024-12-17,transaction_fee,16.24
ORD109576,2024-02-26,transaction_fee,40.2
ORD109577,2024-07-02,transaction_fee,33.42
ORD109578,2024-02-11,transaction_fee,14.37
ORD109579,2024-04-24,transaction_fee,7.08
ORD109580,2025-07-04,transaction_fee,21.29
ORD109581,2025-04-27,transaction_fee,44.88
ORD109582,2025-04-04,transaction_fee,25.22
ORD109583,2025-04-06,transaction_fee,48.35
ORD109584,2024-11-11,transaction_fee,23.44
ORD109585,2025-03-12,transaction_fee,7.03
ORD109586,2024-12-19,transaction_fee,31.15
ORD109587,2024-02-10,transaction_fee,47.93
ORD109588,2024-01-02,transaction_fee,29.96
ORD109589,2025-09-23,transaction_fee,29.31
ORD109590,2025-07-19,transaction_fee,31.55
ORD109591,2025-07-24,transaction_fee,32.56
ORD109592,2024-03-15,transaction_fee,45.41
ORD109593,2025-05-19,transaction_fee,33.97
ORD109594,2025-07-27,transaction_fee,42.79
ORD109595,2024-04-05,transaction_fee,43.33
ORD109596,2024-02-21,transaction_fee,5.74
ORD109597,2024-06-28,transaction_fee,20.76
ORD109598,2024-10-25,transaction_fee,21.95
ORD109599,2024-08-22,transaction_fee,16.85
ORD109600,2025-07-12,transaction_fee,26.5
ORD109601,2025-08-14,transaction_fee,30.07
ORD109602,2024-09-08,transaction_fee,25.68
ORD109603,2024-09-09,transaction_fee,32.66
ORD109604,2024-08-01,transaction_fee,16.3
ORD109605,2025-06-05,transaction_fee,47.53
ORD109606,2024-10-26,transaction_fee,20.93
ORD109607,2024-08-03,transaction_fee,47.58
ORD109608,2024-02-17,transaction_fee,29.3
ORD109609,2024-08-19,transaction_fee,9.95
ORD109610,2024-10-04,transaction_fee,39.23
ORD109611,2024-09-25,transaction_fee,42.09
ORD109612,2024-06-26,transaction_fee,11.37
ORD109613,2024-12-21,transaction_fee,36.33
ORD109614,2024-04-26,transaction_fee,34.73
ORD109615,2024-08-20,transaction_fee,44.29
ORD109616,2025-02-02,transaction_fee,40.91
ORD109617,2024-09-24,transaction_fee,14.06
ORD109618,2025-02-09,transaction_fee,41.32
ORD109619,2024-02-29,transaction_fee,35.32
ORD109620,2024-11-11,transaction_fee,39.03
ORD109621,2025-01-10,transaction_fee,43.58
ORD109622,2024-10-21,transaction_fee,39.06
ORD109623,2024-05-30,transaction_fee,34.01
ORD109624,2025-04-07,transaction_fee,42.58
ORD109625,2024-08-31,transaction_fee,49.31
ORD109626,2024-11-21,transaction_fee,41.34
ORD109627,2024-06-06,transaction_fee,20.85
ORD109628,2024-03-24,transaction_fee,27.22
ORD109629,2024-06-27,transaction_fee,19.12
ORD109630,2024-12-23,transaction_fee,43.14
ORD109631,2024-07-19,transaction_fee,6.32
ORD109632,2025-05-13,transaction_fee,6.47
ORD109633,2025-09-21,transaction_fee,7.2
ORD109634,2025-07-21,transaction_fee,25.64
ORD109635,2024-03-05,transaction_fee,10.65
ORD109636,2024-04-05,transaction_fee,10.62
ORD109637,2025-05-14,transaction_fee,45.81
ORD109638,2024-02-23,transaction_fee,13.51
ORD109639,2024-03-15,transaction_fee,24.21
ORD109640,2024-06-03,transaction_fee,43.5
ORD109641,2024-05-16,transaction_fee,9.25
ORD109642,2024-06-13,transaction_fee,44.59
ORD109643,2024-05-14,transaction_fee,25.4
ORD109644,2024-08-10,transaction_fee,22.32
ORD109645,2025-06-18,transaction_fee,38.92
ORD109646,2024-04-16,transaction_fee,43.74
ORD109647,2025-09-04,transaction_fee,42.78
ORD109648,2024-07-12,transaction_fee,13.53
ORD109649,2024-10-11,transaction_fee,34.55
ORD109650,2024-09-08,transaction_fee,48.83
ORD109651,2024-09-24,transaction_fee,8.07
ORD109652,2025-05-29,transaction_fee,13.02
ORD109653,2024-05-02,transaction_fee,36.99
ORD109654,2024-04-20,transaction_fee,26.74
ORD109655,2025-02-11,transaction_fee,35.86
ORD109656,2024-10-03,transaction_fee,15.7
ORD109657,2024-04-24,transaction_fee,49.17
ORD109658,2024-03-10,transaction_fee,39.29
ORD109659,2025-05-16,transaction_fee,41.7
ORD109660,2024-04-27,transaction_fee,18.57
ORD109661,2024-11-26,transaction_fee,12.43
ORD109662,2024-05-13,transaction_fee,8.65
ORD109663,2025-07-13,transaction_fee,30.12
ORD109664,2024-05-14,transaction_fee,26.88
ORD109665,2024-09-16,transaction_fee,40.1
ORD109666,2025-05-24,transaction_fee,31.22
ORD109667,2025-04-08,transaction_fee,22.72
ORD109668,2025-02-08,transaction_fee,42.8
ORD109669,2024-08-03,transaction_fee,9.01
ORD109670,2025-01-23,transaction_fee,29.3
ORD109671,2025-09-04,transaction_fee,13.56
ORD109672,2025-05-29,transaction_fee,11.35
ORD109673,2025-09-08,transaction_fee,15.84
ORD109674,2024-03-01,transaction_fee,36.28
ORD109675,2024-05-19,transaction_fee,43.98
ORD109676,2025-05-31,transaction_fee,33.24
ORD109677,2025-05-04,transaction_fee,22.64
ORD109678,2024-12-11,transaction_fee,9.41
ORD109679,2024-05-08,transaction_fee,38.37
ORD109680,2024-03-27,transaction_fee,34.21
ORD109681,2025-08-10,transaction_fee,38.82
ORD109682,2024-07-26,transaction_fee,32.8
