order_id,order_date,region,country,product_category,product_subcategory,product_id,product_name,quantity,unit_price,revenue,currency,customer_id,channel,interest_rate,loan_amount,success_rate,transaction_fee,fraud_flag
ORD109750,2024-10-21,North,India,Insurance,Auto,INS-350,Insurance Auto Plan 3,2,7397.41,14794.82,INR,C85064,Mobile,,,,20.25,0
ORD109751,2025-07-26,Central,India,Wealth,Robo-Advisor,WEA-913,Wealth Robo-Advisor Plan 4,2,1169.5,2339.0,INR,C75029,Web,,,,29.06,0
ORD109752,2025-04-19,West,India,Lending,SME Loan,LEN-932,Lending SME Loan Plan 1,3,8551.51,25654.53,INR,C87357,Mobile,12.46,641825.0,,34.65,0
ORD109753,2024-08-31,West,India,Lending,Personal Loan,LEN-574,Lending Personal Loan Plan 2,4,6973.67,27894.68,INR,C14527,Mobile,15.84,908636.0,,22.71,0
ORD109754,2024-09-28,West,India,Payments,Gateway,PAY-148,Payments Gateway Plan 3,2,7474.12,14948.24,INR,C21674,Web,,,0.92,27.4,0
ORD109755,2024-03-21,North,India,Lending,SME Loan,LEN-347,Lending SME Loan Plan 3,2,612.15,1224.3,INR,C43597,Web,15.23,921500.0,,35.76,0
ORD109756,2025-03-13,East,India,Payments,Card,PAY-226,Payments Card Plan 1,2,5821.54,11643.08,INR,C95108,Partner,,,0.95,23.25,1
ORD109757,2024-11-06,North,India,Payments,UPI,PAY-594,Payments UPI Plan 3,2,7600.49,15200.98,INR,C38926,Web,,,0.97,48.97,1
ORD109758,2025-08-29,East,India,Trading,Crypto,TRA-746,Trading Crypto Plan 2,3,6776.62,20329.86,INR,C52664,Web,,,0.92,47.36,0
ORD109759,2024-05-07,East,India,Lending,SME Loan,LEN-287,Lending SME Loan Plan 1,3,2526.63,7579.89,INR,C13337,Mobile,12.45,979613.0,,35.4,1
ORD109760,2024-01-30,East,India,Wealth,ETF,WEA-502,Wealth ETF Plan 3,1,6694.46,6694.46,INR,C39820,Web,,,,42.49,0
ORD109761,2025-04-02,East,India,Trading,Crypto,TRA-448,Trading Crypto Plan 1,1,9445.07,9445.07,INR,C71854,Web,,,1.0,7.32,0
ORD109762,2024-11-27,South,India,Payments,UPI,PAY-598,Payments UPI Plan 2,2,9214.07,18428.14,INR,C22239,Mobile,,,1.0,46.17,0
ORD109763,2024-01-04,Central,India,Payments,Gateway,PAY-240,Payments Gateway Plan 1,3,7446.75,22340.25,INR,C66974,Mobile,,,0.91,29.99,0
ORD109764,2024-06-10,South,India,Payments,Card,PAY-870,Payments Card Plan 2,2,8574.73,17149.46,INR,C89305,Mobile,,,0.96,47.4,0
ORD109765,2025-07-27,East,India,Lending,Personal Loan,LEN-469,Lending Personal Loan Plan 4,5,2700.64,13503.199999999999,INR,C49435,Mobile,15.78,779777.0,,18.15,0
ORD109766,2024-10-20,Central,India,Lending,Mortgage,LEN-790,Lending Mortgage Plan 4,1,1461.12,1461.12,INR,C57268,Mobile,8.2,238387.0,,35.06,0
ORD109767,2025-09-15,North,India,Insurance,Auto,INS-616,Insurance Auto Plan 1,1,5585.64,5585.64,INR,C36899,Web,,,,43.52,0
ORD109768,2024-03-09,West,India,Payments,Wallet,PAY-817,Payments Wallet Plan 4,2,3517.62,7035.24,INR,C57910,Mobile,,,0.9,15.85,0
ORD109769,2024-01-15,East,India,Payments,Card,PAY-883,Payments Card Plan 3,2,2742.14,5484.28,INR,C83675,Mobile,,,0.94,38.93,0
ORD109770,2024-12-16,North,India,Payments,Gateway,PAY-260,Payments Gateway Plan 3,1,9491.18,9491.18,INR,C27764,Mobile,,,0.92,14.08,0
ORD109771,2024-08-13,East,India,Lending,SME Loan,LEN-250,Lending SME Loan Plan 3,1,9253.56,9253.56,INR,C60189,Partner,16.14,511585.0,,36.87,0
ORD109772,2025-09-19,West,India,Lending,Personal Loan,LEN-229,Lending Personal Loan Plan 3,2,2031.9,4063.8,INR,C46405,Mobile,15.35,804874.0,,15.34,0
ORD109773,2024-04-20,West,India,Payments,Card,PAY-322,Payments Card Plan 3,1,3940.8,3940.8,INR,C32798,Mobile,,,0.94,32.67,0
ORD109774,2024-02-02,Central,India,Lending,Personal Loan,LEN-833,Lending Personal Loan Plan 1,2,9635.34,19270.68,INR,C12877,Partner,10.36,452450.0,,9.39,0
ORD109775,2025-03-10,North,India,Lending,SME Loan,LEN-331,Lending SME Loan Plan 4,2,6986.17,13972.34,INR,C93080,Web,17.88,335133.0,,25.14,0
ORD109776,2025-07-04,South,India,Lending,Personal Loan,LEN-962,Lending Personal Loan Plan 4,2,1849.29,3698.58,INR,C96907,Web,15.33,727327.0,,16.4,0
ORD109777,2025-09-08,East,India,Wealth,Mutual Funds,WEA-447,Wealth Mutual Funds Plan 3,2,7424.85,14849.7,INR,C25039,Mobile,,,,28.86,0
ORD109778,2024-11-02,Central,India,Trading,Derivatives,TRA-726,Trading Derivatives Plan 1,4,1432.15,5728.6,INR,C53429,Mobile,,,0.92,13.32,0
ORD109779,2024-06-21,West,India,Payments,Wallet,PAY-959,Payments Wallet Plan 3,1,6951.46,6951.46,INR,C31758,Web,,,0.99,12.99,0
ORD109780,2024-12-30,North,India,Lending,Personal Loan,LEN-922,Lending Personal Loan Plan 3,2,7655.49,15310.98,INR,C41529,Mobile,17.67,559631.0,,22.12,0
ORD109781,2024-05-31,North,India,Lending,SME Loan,LEN-743,Lending SME Loan Plan 3,1,8397.69,8397.69,INR,C49906,Web,15.03,382090.0,,17.75,0
ORD109782,2025-04-22,North,India,Lending,Personal Loan,LEN-967,Lending Personal Loan Plan 1,3,660.55,1981.6499999999999,INR,C79396,Web,11.43,300054.0,,35.43,0
ORD109783,2024-03-19,East,India,Insurance,Auto,INS-825,Insurance Auto Plan 4,1,6660.0,6660.0,INR,C57871,Mobile,,,,30.93,0
ORD109784,2024-05-19,East,India,Lending,Mortgage,LEN-944,Lending Mortgage Plan 1,3,2244.98,6734.9400000000005,INR,C80350,Partner,10.25,914034.0,,5.84,0
ORD109785,2024-09-18,Central,India,Lending,SME Loan,LEN-974,Lending SME Loan Plan 4,1,6083.06,6083.06,INR,C29011,Mobile,14.66,610805.0,,36.97,0
ORD109786,2024-11-04,East,India,Insurance,Auto,INS-893,Insurance Auto Plan 2,2,1136.48,2272.96,INR,C39325,Mobile,,,,48.92,0
ORD109787,2024-03-05,East,India,Wealth,Mutual Funds,WEA-598,Wealth Mutual Funds Plan 1,1,3393.5,3393.5,INR,C44322,Mobile,,,,46.35,0
ORD109788,2024-08-12,Central,India,Payments,UPI,PAY-774,Payments UPI Plan 2,4,5580.99,22323.96,INR,C73842,Web,,,0.93,40.56,0
ORD109789,2025-06-25,West,India,Payments,Wallet,PAY-353,Payments Wallet Plan 1,2,417.86,835.72,INR,C96342,Web,,,0.95,30.06,0
ORD109790,2024-02-22,East,India,Wealth,Robo-Advisor,WEA-964,Wealth Robo-Advisor Plan 3,1,5754.85,5754.85,INR,C16558,Web,,,,37.32,0
ORD109791,2025-09-18,Central,India,Trading,Derivatives,TRA-847,Trading Derivatives Plan 4,3,4965.99,14897.97,INR,C10739,Partner,,,0.98,24.41,0
ORD109792,2024-02-03,West,India,Payments,Gateway,PAY-332,Payments Gateway Plan 1,2,8714.82,17429.64,INR,C50128,Mobile,,,0.96,13.82,0
ORD109793,2024-04-02,North,India,Wealth,Mutual Funds,WEA-711,Wealth Mutual Funds Plan 1,1,4430.27,4430.27,INR,C84271,Mobile,,,,23.02,0
ORD109794,2024-07-03,North,India,Insurance,Life,INS-590,Insurance Life Plan 1,3,3042.45,9127.349999999999,INR,C81694,Web,,,,9.64,0
ORD109795,2025-06-20,East,India,Lending,SME Loan,LEN-828,Lending SME Loan Plan 3,2,8606.56,17213.12,INR,C59481,Web,13.05,898831.0,,32.1,0
ORD109796,2024-05-05,Central,India,Lending,SME Loan,LEN-945,Lending SME Loan Plan 4,3,3717.1,11151.3,INR,C44039,Web,9.08,539033.0,,38.82,0
ORD109797,2025-08-29,East,India,Trading,Derivatives,TRA-974,Trading Derivatives Plan 2,1,6490.59,6490.59,INR,C14519,Mobile,,,0.93,45.73,0
ORD109798,2024-09-12,South,India,Payments,Wallet,PAY-697,Payments Wallet Plan 4,3,6471.04,19413.12,INR,C24362,Mobile,,,0.97,26.62,0
ORD109799,2024-12-11,North,India,Lending,Mortgage,LEN-825,Lending Mortgage Plan 4,1,1784.94,1784.94,INR,C47637,Mobile,17.58,904251.0,,17.64,0
ORD109800,2024-08-20,South,India,Wealth,Robo-Advisor,WEA-353,Wealth Robo-Advisor Plan 4,1,4523.52,4523.52,INR,C41492,Mobile,,,,25.85,0
ORD109801,2024-02-05,West,India,Wealth,ETF,WEA-729,Wealth ETF Plan 1,4,2732.61,10930.44,INR,C43318,Mobile,,,,48.87,0
ORD109802,2025-06-17,West,India,Wealth,Robo-Advisor,WEA-200,Wealth Robo-Advisor Plan 2,2,4139.7,8279.4,INR,C45259,Web,,,,17.77,0
ORD109803,2025-02-02,Central,India,Lending,Mortgage,LEN-900,Lending Mortgage Plan 2,1,2665.97,2665.97,INR,C18381,Mobile,15.39,427284.0,,28.71,0
ORD109804,2025-02-04,East,India,Payments,UPI,PAY-857,Payments UPI Plan 1,2,3696.14,7392.28,INR,C84929,Web,,,0.97,25.26,0
ORD109805,2025-09-24,North,India,Payments,Card,PAY-933,Payments Card Plan 4,3,1879.13,5637.39,INR,C33741,Web,,,0.93,16.99,0
ORD109806,2025-02-18,Central,India,Wealth,Mutual Funds,WEA-774,Wealth Mutual Funds Plan 1,3,1710.64,5131.92,INR,C71524,Mobile,,,,14.69,0
ORD109807,2024-12-02,East,India,Wealth,ETF,WEA-198,Wealth ETF Plan 3,2,7311.46,14622.92,INR,C59931,Partner,,,,46.04,0
ORD109808,2024-01-27,North,India,Payments,UPI,PAY-869,Payments UPI Plan 2,1,5282.99,5282.99,INR,C83535,Mobile,,,0.94,36.75,0
ORD109809,2025-01-01,East,India,Wealth,Mutual Funds,WEA-890,Wealth Mutual Funds Plan 3,2,3740.25,7480.5,INR,C18662,Mobile,,,,33.91,0
ORD109810,2024-07-21,East,India,Lending,SME Loan,LEN-684,Lending SME Loan Plan 2,2,9644.02,19288.04,INR,C27479,Mobile,8.36,613331.0,,19.77,0
ORD109811,2024-01-27,South,India,Trading,Equities,TRA-359,Trading Equities Plan 3,3,6099.37,18298.11,INR,C71216,Partner,,,1.0,30.41,0
ORD109812,2025-05-26,South,India,Insurance,Auto,INS-407,Insurance Auto Plan 1,5,3200.16,16000.8,INR,C38369,Mobile,,,,44.4,0
ORD109813,2024-09-12,East,India,Lending,Mortgage,LEN-856,Lending Mortgage Plan 4,1,9973.28,9973.28,INR,C99965,Partner,16.97,710377.0,,6.93,0
ORD109814,2025-04-11,South,India,Lending,Mortgage,LEN-718,Lending Mortgage Plan 4,4,4513.49,18053.96,INR,C15120,Mobile,10.53,489748.0,,36.41,0
ORD109815,2025-07-25,East,India,Wealth,Mutual Funds,WEA-295,Wealth Mutual Funds Plan 1,1,9407.86,9407.86,INR,C40582,Mobile,,,,35.53,0
ORD109816,2024-02-26,West,India,Lending,Mortgage,LEN-664,Lending Mortgage Plan 1,2,7951.59,15903.18,INR,C73572,Mobile,11.68,394184.0,,34.51,0
ORD109817,2024-12-07,North,India,Payments,Wallet,PAY-838,Payments Wallet Plan 4,4,414.75,1659.0,INR,C54294,Mobile,,,0.93,10.68,0
ORD109818,2025-03-14,East,India,Payments,Wallet,PAY-799,Payments Wallet Plan 1,2,1825.95,3651.9,INR,C30562,Web,,,0.99,26.03,0
ORD109819,2025-09-30,West,India,Wealth,Robo-Advisor,WEA-655,Wealth Robo-Advisor Plan 4,4,7984.21,31936.84,INR,C80020,Web,,,,9.27,0
ORD109820,2024-10-10,North,India,Wealth,Robo-Advisor,WEA-711,Wealth Robo-Advisor Plan 1,3,8096.06,24288.18,INR,C98803,Mobile,,,,17.94,0
ORD109821,2025-01-11,East,India,Lending,Personal Loan,LEN-643,Lending Personal Loan Plan 4,1,1588.11,1588.11,INR,C71798,Mobile,10.62,747748.0,,41.97,0
ORD109822,2024-10-03,East,India,Lending,SME Loan,LEN-272,Lending SME Loan Plan 2,2,4289.29,8578.58,INR,C26868,Web,11.2,491103.0,,19.19,0
ORD109823,2024-11-11,East,India,Lending,Personal Loan,LEN-698,Lending Personal Loan Plan 4,1,6218.82,6218.82,INR,C78276,Partner,17.7,66024.0,,38.48,0
ORD109824,2025-05-02,North,India,Insurance,Life,INS-567,Insurance Life Plan 4,2,2201.72,4403.44,INR,C37001,Web,,,,11.9,0
ORD109825,2025-07-26,Central,India,Payments,Gateway,PAY-690,Payments Gateway Plan 1,2,2301.84,4603.68,INR,C64827,Web,,,0.9,18.17,0
ORD109826,2025-09-26,West,India,Payments,Card,PAY-981,Payments Card Plan 2,1,5535.68,5535.68,INR,C13619,Web,,,0.91,25.57,0
ORD109827,2024-07-12,North,India,Wealth,Mutual Funds,WEA-974,Wealth Mutual Funds Plan 1,1,5551.12,5551.12,INR,C95066,Mobile,,,,46.96,0
ORD109828,2024-11-20,East,India,Lending,Mortgage,LEN-195,Lending Mortgage Plan 1,1,1124.23,1124.23,INR,C15278,Mobile,12.42,910283.0,,5.71,1
ORD109829,2024-12-25,Central,India,Insurance,Auto,INS-194,Insurance Auto Plan 4,2,4895.89,9791.78,INR,C55749,Mobile,,,,31.66,0
ORD109830,2024-09-18,East,India,Insurance,Auto,INS-174,Insurance Auto Plan 2,2,3670.65,7341.3,INR,C88252,Mobile,,,,26.13,0
ORD109831,2024-03-14,Central,India,Payments,UPI,PAY-717,Payments UPI Plan 3,2,5189.96,10379.92,INR,C52968,Web,,,0.92,19.63,0
ORD109832,2024-06-23,West,India,Wealth,Mutual Funds,WEA-792,Wealth Mutual Funds Plan 4,1,2953.52,2953.52,INR,C92167,Mobile,,,,41.77,0
ORD109833,2024-07-09,North,India,Trading,Equities,TRA-130,Trading Equities Plan 1,3,2429.73,7289.1900000000005,INR,C52373,Mobile,,,0.95,36.69,0
ORD109834,2025-08-01,North,India,Payments,UPI,PAY-140,Payments UPI Plan 4,5,4795.95,23979.75,INR,C72929,Web,,,0.93,46.37,0
ORD109835,2024-12-26,Central,India,Wealth,ETF,WEA-577,Wealth ETF Plan 2,6,5675.92,34055.520000000004,INR,C18308,Partner,,,,15.43,0
ORD109836,2024-07-01,West,India,Lending,SME Loan,LEN-882,Lending SME Loan Plan 1,1,8312.25,8312.25,INR,C17393,Partner,14.5,550074.0,,19.38,0
ORD109837,2025-05-06,West,India,Payments,Wallet,PAY-175,Payments Wallet Plan 1,1,6269.74,6269.74,INR,C22875,Mobile,,,0.94,32.95,1
ORD109838,2024-02-12,East,India,Payments,UPI,PAY-916,Payments UPI Plan 4,1,226.18,226.18,INR,C10246,Web,,,0.95,29.66,0
ORD109839,2024-10-31,West,India,Insurance,Auto,INS-653,Insurance Auto Plan 1,1,9221.2,9221.2,INR,C82566,Mobile,,,,10.66,0
ORD109840,2024-07-26,West,India,Insurance,Health,INS-216,Insurance Health Plan 3,3,4179.49,12538.47,INR,C94754,Mobile,,,,12.92,0
ORD109841,2025-07-18,East,India,Lending,Personal Loan,LEN-801,Lending Personal Loan Plan 4,5,7469.23,37346.149999999994,INR,C76433,Mobile,12.97,495258.0,,27.47,1
ORD109842,2024-02-19,Central,India,Lending,Personal Loan,LEN-429,Lending Personal Loan Plan 4,1,848.28,848.28,INR,C39241,Mobile,11.28,56297.0,,6.55,0
ORD109843,2025-02-07,Central,India,Trading,Derivatives,TRA-105,Trading Derivatives Plan 2,2,6059.93,12119.86,INR,C43298,Mobile,,,0.92,34.87,0
ORD109844,2025-05-12,South,India,Payments,Wallet,PAY-375,Payments Wallet Plan 4,2,2087.6,4175.2,INR,C93076,Web,,,0.92,29.95,0
ORD109845,2024-05-01,North,India,Payments,Gateway,PAY-918,Payments Gateway Plan 3,2,9810.67,19621.34,INR,C64331,Web,,,0.96,6.98,0
ORD109846,2025-02-20,West,India,Trading,Crypto,TRA-138,Trading Crypto Plan 4,2,2523.25,5046.5,INR,C72670,Mobile,,,0.9,46.65,0
ORD109847,2024-04-29,North,India,Wealth,Robo-Advisor,WEA-929,Wealth Robo-Advisor Plan 2,3,4308.77,12926.310000000001,INR,C40847,Web,,,,46.53,0
ORD109848,2025-05-12,North,India,Payments,Gateway,PAY-537,Payments Gateway Plan 3,2,5018.15,10036.3,INR,C14639,Mobile,,,0.9,7.46,1
ORD109849,2025-01-26,North,India,Payments,UPI,PAY-354,Payments UPI Plan 1,1,753.63,753.63,INR,C14960,Web,,,0.9,40.75,0
ORD109850,2024-05-15,Central,India,Payments,Card,PAY-836,Payments Card Plan 3,1,2873.16,2873.16,INR,C90011,Web,,,0.96,16.07,0
ORD109851,2025-08-31,North,India,Lending,Personal Loan,LEN-465,Lending Personal Loan Plan 1,2,4107.18,8214.36,INR,C96263,Mobile,16.97,100659.0,,43.85,0
ORD109852,2024-11-05,South,India,Trading,Derivatives,TRA-615,Trading Derivatives Plan 3,1,8482.87,8482.87,INR,C84107,Web,,,0.96,40.1,0
ORD109853,2024-02-02,North,India,Payments,Card,PAY-337,Payments Card Plan 2,1,2347.41,2347.41,INR,C44180,Mobile,,,0.91,45.1,0
ORD109854,2025-03-18,West,India,Lending,Personal Loan,LEN-143,Lending Personal Loan Plan 2,4,3753.25,15013.0,INR,C26569,Web,14.61,495117.0,,44.88,0
ORD109855,2025-07-26,South,India,Wealth,ETF,WEA-468,Wealth ETF Plan 1,3,1619.06,4857.18,INR,C96996,Mobile,,,,24.95,0
ORD109856,2024-07-22,East,India,Wealth,ETF,WEA-164,Wealth ETF Plan 4,2,7326.7,14653.4,INR,C51657,Web,,,,31.14,0
ORD109857,2024-05-04,North,India,Insurance,Auto,INS-386,Insurance Auto Plan 3,2,1977.17,3954.34,INR,C76536,Web,,,,48.67,0
ORD109858,2025-08-06,Central,India,Wealth,Mutual Funds,WEA-577,Wealth Mutual Funds Plan 2,1,5294.03,5294.03,INR,C71517,Web,,,,5.96,0
ORD109859,2025-04-27,Central,India,Lending,Personal Loan,LEN-870,Lending Personal Loan Plan 1,2,4467.12,8934.24,INR,C10786,Mobile,12.19,145895.0,,16.03,0
ORD109860,2025-10-01,North,India,Wealth,ETF,WEA-524,Wealth ETF Plan 2,1,7006.74,7006.74,INR,C61861,Mobile,,,,13.41,0
ORD109861,2024-09-17,South,India,Payments,Gateway,PAY-191,Payments Gateway Plan 4,2,5274.83,10549.66,INR,C12320,Mobile,,,0.96,34.94,0
ORD109862,2024-09-13,East,India,Insurance,Auto,INS-568,Insurance Auto Plan 1,1,5293.81,5293.81,INR,C65607,Web,,,,43.32,0
ORD109863,2025-06-27,Central,India,Insurance,Auto,INS-529,Insurance Auto Plan 1,2,8913.37,17826.74,INR,C98118,Web,,,,27.03,0
ORD109864,2024-03-12,South,India,Lending,Personal Loan,LEN-669,Lending Personal Loan Plan 2,4,8810.06,35240.24,INR,C63789,Partner,8.06,428006.0,,47.94,0
ORD109865,2025-07-15,East,India,Payments,Card,PAY-809,Payments Card Plan 2,1,8496.12,8496.12,INR,C56335,Web,,,0.98,10.45,0
ORD109866,2024-04-18,East,India,Wealth,Mutual Funds,WEA-516,Wealth Mutual Funds Plan 1,1,1722.02,1722.02,INR,C92691,Mobile,,,,14.76,0
ORD109867,2024-10-30,West,India,Wealth,ETF,WEA-185,Wealth ETF Plan 2,2,8626.02,17252.04,INR,C66874,Mobile,,,,18.16,0
ORD109868,2024-12-21,West,India,Insurance,Auto,INS-682,Insurance Auto Plan 3,3,2330.77,6992.3099999999995,INR,C15729,Mobile,,,,7.19,0
ORD109869,2024-06-25,South,India,Trading,Crypto,TRA-767,Trading Crypto Plan 2,4,9879.97,39519.88,INR,C29479,Mobile,,,0.94,5.56,0
ORD109870,2024-05-16,North,India,Insurance,Life,INS-926,Insurance Life Plan 2,3,4747.57,14242.71,INR,C17476,Mobile,,,,26.49,0
ORD109871,2025-06-06,West,India,Lending,Personal Loan,LEN-271,Lending Personal Loan Plan 1,5,2251.73,11258.65,INR,C65358,Web,10.57,931533.0,,46.78,0
ORD109872,2025-01-30,East,India,Insurance,Health,INS-967,Insurance Health Plan 2,3,2379.24,7137.719999999999,INR,C60493,Web,,,,42.05,0
ORD109873,2025-01-01,Central,India,Payments,Card,PAY-791,Payments Card Plan 4,1,2158.46,2158.46,INR,C64959,Mobile,,,0.99,43.26,0
ORD109874,2024-06-04,West,India,Payments,Wallet,PAY-811,Payments Wallet Plan 2,2,6885.49,13770.98,INR,C78159,Mobile,,,0.92,26.94,0
ORD109875,2024-06-21,East,India,Payments,Gateway,PAY-312,Payments Gateway Plan 3,2,9501.78,19003.56,INR,C45223,Mobile,,,0.97,39.05,0
ORD109876,2024-08-16,West,India,Payments,UPI,PAY-259,Payments UPI Plan 4,2,363.16,726.32,INR,C71272,Mobile,,,0.92,34.34,0
ORD109877,2024-10-13,North,India,Lending,Mortgage,LEN-519,Lending Mortgage Plan 1,1,4958.69,4958.69,INR,C26977,Mobile,12.58,360706.0,,33.36,0
ORD109878,2025-09-05,West,India,Trading,Equities,TRA-167,Trading Equities Plan 4,2,417.08,834.16,INR,C93265,Partner,,,0.98,32.23,0
ORD109879,2024-01-29,South,India,Payments,Card,PAY-607,Payments Card Plan 2,1,7433.29,7433.29,INR,C80015,Mobile,,,0.98,40.72,0
ORD109880,2025-07-07,Central,India,Lending,SME Loan,LEN-986,Lending SME Loan Plan 2,2,5984.29,11968.58,INR,C12076,Partner,17.41,724867.0,,45.46,0
ORD109881,2025-03-15,Central,India,Lending,Personal Loan,LEN-968,Lending Personal Loan Plan 2,1,9436.79,9436.79,INR,C40278,Web,13.46,451165.0,,34.65,0
ORD109882,2024-07-26,Central,India,Lending,SME Loan,LEN-286,Lending SME Loan Plan 2,1,2849.69,2849.69,INR,C73915,Mobile,8.82,641027.0,,29.49,0
ORD109883,2024-06-06,East,India,Payments,Card,PAY-657,Payments Card Plan 4,1,7659.95,7659.95,INR,C64346,Web,,,0.94,16.48,0
ORD109884,2025-05-29,North,India,Trading,Crypto,TRA-898,Trading Crypto Plan 1,1,2435.78,2435.78,INR,C30923,Mobile,,,0.96,18.8,0
ORD109885,2024-12-01,North,India,Trading,Derivatives,TRA-295,Trading Derivatives Plan 4,2,2055.46,4110.92,INR,C65801,Web,,,0.91,5.55,0
ORD109886,2024-08-22,East,India,Wealth,Robo-Advisor,WEA-932,Wealth Robo-Advisor Plan 2,3,6251.71,18755.13,INR,C80663,Web,,,,7.87,0
ORD109887,2024-04-15,Central,India,Payments,Card,PAY-747,Payments Card Plan 4,2,8584.67,17169.34,INR,C44095,Partner,,,0.94,28.34,0
ORD109888,2025-02-03,East,India,Lending,Personal Loan,LEN-702,Lending Personal Loan Plan 1,2,5871.81,11743.62,INR,C88152,Mobile,8.55,929673.0,,16.81,0
ORD109889,2024-01-02,South,India,Insurance,Health,INS-282,Insurance Health Plan 2,1,5671.34,5671.34,INR,C99996,Mobile,,,,25.02,0
ORD109890,2025-09-16,Central,India,Lending,Personal Loan,LEN-574,Lending Personal Loan Plan 1,1,6744.01,6744.01,INR,C96468,Partner,10.56,80731.0,,43.27,0
ORD109891,2024-01-19,South,India,Payments,Card,PAY-527,Payments Card Plan 2,2,7200.38,14400.76,INR,C76066,Partner,,,0.9,47.68,0
ORD109892,2024-08-28,Central,India,Trading,Derivatives,TRA-609,Trading Derivatives Plan 3,3,8198.73,24596.19,INR,C85924,Mobile,,,0.95,39.49,0
ORD109893,2025-09-27,Central,India,Insurance,Health,INS-464,Insurance Health Plan 2,2,4736.25,9472.5,INR,C22738,Mobile,,,,38.3,0
ORD109894,2024-12-29,Central,India,Wealth,ETF,WEA-181,Wealth ETF Plan 1,3,7486.87,22460.61,INR,C60705,Web,,,,15.2,0
ORD109895,2025-04-10,Central,India,Payments,Card,PAY-353,Payments Card Plan 3,4,8748.71,34994.84,INR,C18170,Mobile,,,0.94,43.96,0
ORD109896,2025-04-05,West,India,Insurance,Auto,INS-266,Insurance Auto Plan 2,1,1312.85,1312.85,INR,C57120,Partner,,,,43.49,0
ORD109897,2025-08-05,North,India,Wealth,Robo-Advisor,WEA-344,Wealth Robo-Advisor Plan 1,3,8924.88,26774.64,INR,C83663,Web,,,,49.8,0
ORD109898,2024-04-27,South,India,Insurance,Auto,INS-252,Insurance Auto Plan 1,1,988.74,988.74,INR,C40458,Mobile,,,,18.68,0
ORD109899,2025-02-11,East,India,Payments,UPI,PAY-686,Payments UPI Plan 4,1,3323.54,3323.54,INR,C32950,Web,,,0.98,21.24,0
ORD109900,2024-02-27,Central,India,Trading,Crypto,TRA-946,Trading Crypto Plan 1,1,9813.77,9813.77,INR,C50672,Mobile,,,0.95,31.15,0
ORD109901,2025-04-17,South,India,Wealth,Mutual Funds,WEA-970,Wealth Mutual Funds Plan 3,1,5229.78,5229.78,INR,C79512,Mobile,,,,38.31,0
ORD109902,2024-01-09,South,India,Payments,UPI,PAY-561,Payments UPI Plan 3,1,5416.02,5416.02,INR,C60312,Mobile,,,0.94,8.96,0
ORD109903,2025-01-17,North,India,Insurance,Health,INS-390,Insurance Health Plan 1,3,1131.51,3394.5299999999997,INR,C28463,Partner,,,,25.6,0
ORD109904,2024-01-03,East,India,Payments,Gateway,PAY-696,Payments Gateway Plan 1,1,5494.98,5494.98,INR,C56420,Web,,,0.96,37.66,0
ORD109905,2025-01-14,South,India,Trading,Derivatives,TRA-728,Trading Derivatives Plan 1,2,2015.97,4031.94,INR,C71637,Web,,,0.97,8.6,0
ORD109906,2024-08-28,East,India,Lending,Personal Loan,LEN-546,Lending Personal Loan Plan 4,2,4950.97,9901.94,INR,C61725,Mobile,16.34,506711.0,,10.94,0
ORD109907,2024-06-02,West,India,Wealth,ETF,WEA-575,Wealth ETF Plan 3,2,8846.9,17693.8,INR,C54267,Mobile,,,,13.25,1
ORD109908,2024-12-01,Central,India,Lending,SME Loan,LEN-221,Lending SME Loan Plan 1,2,8945.4,17890.8,INR,C39712,Web,17.19,544531.0,,37.31,0
ORD109909,2024-02-14,Central,India,Payments,Gateway,PAY-580,Payments Gateway Plan 3,2,7594.84,15189.68,INR,C84651,Web,,,0.9,31.98,0
ORD109910,2025-01-09,South,India,Trading,Equities,TRA-327,Trading Equities Plan 3,1,7560.77,7560.77,INR,C11385,Mobile,,,0.93,19.51,0
ORD109911,2024-05-16,Central,India,Wealth,ETF,WEA-114,Wealth ETF Plan 1,2,2849.48,5698.96,INR,C12634,Partner,,,,23.72,0
ORD109912,2025-02-22,West,India,Insurance,Life,INS-165,Insurance Life Plan 2,3,2878.97,8636.91,INR,C60754,Mobile,,,,49.28,0
ORD109913,2025-07-01,South,India,Trading,Derivatives,TRA-429,Trading Derivatives Plan 2,2,3892.58,7785.16,INR,C38185,Web,,,0.96,49.74,0
ORD109914,2025-03-10,North,India,Lending,Personal Loan,LEN-496,Lending Personal Loan Plan 3,1,1604.89,1604.89,INR,C73884,Web,12.49,941350.0,,6.2,0
ORD109915,2025-08-12,Central,India,Payments,UPI,PAY-874,Payments UPI Plan 2,2,3706.37,7412.74,INR,C55390,Mobile,,,0.92,47.74,0
ORD109916,2024-12-27,Central,India,Payments,Gateway,PAY-927,Payments Gateway Plan 4,1,1545.33,1545.33,INR,C63776,Partner,,,0.93,16.52,0
ORD109917,2025-04-29,West,India,Insurance,Health,INS-307,Insurance Health Plan 2,1,5864.06,5864.06,INR,C81189,Mobile,,,,8.45,0
ORD109918,2024-11-22,East,India,Wealth,ETF,WEA-118,Wealth ETF Plan 1,2,3171.24,6342.48,INR,C21756,Web,,,,15.92,0
